0,4,intel core i9 12th gen
1,64,amd ryzen 7 octa core
2,24,amd ryzen 7 octa core 5th gen
3,108,intel core i5 11th gen
4,61,intel core i7 11th gen
5,745,intel celeron dual core
6,187,intel core i5 10th gen
7,674,intel pentium silver
8,579,amd athlon dual core
9,110,amd ryzen 7 dual core 7th gen
10,330,amd ryzen 3 quad core 3rd gen
11,48,amd ryzen 9 octa core 5th gen
12,362,intel core i3 11th gen
13,87,amd ryzen 5 hexa core
14,69,intel core i5 12th gen
15,38,intel core i7 12th gen
16,330,amd ryzen 5 quad core
17,70,amd ryzen 7 hexa core 10th gen
18,58,amd ryzen 9 octa core 10th gen
19,75,amd ryzen 7 quad core 10th gen
20,540,intel core i3 10th gen
21,331,amd ryzen 5 quad core 3rd gen
22,873,intel pentium quad core
23,767,intel celeron quad core
24,75,amd ryzen 7 quad core
25,45,intel core i9 11th gen
26,590,qualcomm snapdragon 7c gen 2
27,180,amd ryzen 5 dual core
28,560,amd ryzen 3 dual core
29,676,intel pentium quad core 10th gen
30,97,intel core i7 10th gen
31,48,amd ryzen 9 octa core
32,560,amd dual core
33,87,amd ryzen 5 hexa core 5th gen
34,674,intel pentium quad core 11th gen
35,330,amd ryzen 3 quad core
36,110,amd ryzen 9 octa core 9th gen
37,178,intel ryzen 7 hexa core
38,34,amd ryzen 9 octa core 11th gen
39,63,amd ryzen 5 octa core
40,110,amd ryzen 7 quad core 3rd gen
41,77,amd ryzen 5 octa core 11th gen
42,110,amd ryzen 7 octa core 4th gen
43,36,apple m1 pro
44,907,intel celeron dual core 4th gen
45,342,amd ryzen 3 hexa core 4th gen
46,352,amd ryzen 3 dual core 3rd gen
47,206,intel core i5 9th gen
48,880,amd apu dual core a6
49,707,mediatek mediatek kompanio 500
50,148,apple m1
51,590,amd apu dual core a9
52,109,intel hexa core i5 10th gen
53,97,intel octa core i7 10th gen
54,180,amd ryzen 5 hexa core 4th gen
55,123,intel core i7 8th gen
56,74,intel core i9 10th gen
57,428,intel core i5 7th gen
58,167,intel core i5 8th gen
59,530,intel core i3 7th gen
60,113,intel core i7 9th gen
